Season,Team,TG,PA,HR,R,SB,BB%,K%,AVG,OBP,SLG,OPS
2001,PIT,162,6027,161,657,93,7.7%,18.4%,0.247,0.313,0.393,0.706
2001,STL,162,6177,199,814,91,8.6%,17.6%,0.270,0.339,0.441,0.780
2001,SDP,162,6278,161,789,129,10.8%,20.3%,0.252,0.336,0.399,0.735
2001,SFG,162,6408,235,799,57,9.8%,17.0%,0.266,0.342,0.460,0.802
2002,ANA,162,6327,152,851,117,7.3%,12.7%,0.282,0.341,0.433,0.774
2002,BAL,162,6096,165,667,110,7.4%,16.3%,0.246,0.309,0.403,0.712
2002,BOS,162,6332,177,859,80,8.6%,14.9%,0.277,0.345,0.444,0.789
2002,CHW,162,6208,217,856,75,8.9%,15.3%,0.268,0.338,0.449,0.787
2002,CLE,162,6099,192,739,52,8.9%,16.4%,0.249,0.321,0.412,0.733
2002,DET,161,5920,124,575,65,6.1%,17.5%,0.248,0.300,0.379,0.679
2002,KCR,162,6206,140,737,140,8.4%,14.8%,0.256,0.323,0.398,0.721
2002,MIN,161,6196,167,768,79,7.6%,17.6%,0.272,0.332,0.437,0.769
2002,NYY,161,6377,223,897,100,10.0%,18.4%,0.275,0.354,0.455,0.809
2002,OAK,162,6291,205,800,46,9.7%,16.0%,0.261,0.339,0.432,0.771
2002,SEA,162,6362,152,814,137,9.9%,15.8%,0.275,0.350,0.419,0.769
2002,TBD,161,6198,133,673,102,7.4%,18.0%,0.253,0.314,0.390,0.704
2002,TEX,162,6332,230,843,62,8.7%,16.7%,0.269,0.338,0.455,0.793
2002,TOR,162,6230,187,813,71,8.4%,18.3%,0.261,0.327,0.430,0.757
2002,ARI,162,6318,165,819,92,10.2%,16.1%,0.267,0.346,0.423,0.769
2002,ATL,161,6224,164,708,76,9.0%,16.5%,0.260,0.331,0.409,0.740
2002,CHC,162,6242,200,706,63,9.4%,20.3%,0.246,0.321,0.413,0.734
2002,CIN,162,6254,169,709,116,9.3%,19.0%,0.253,0.330,0.408,0.738
2002,COL,162,6165,152,778,103,8.1%,16.9%,0.274,0.337,0.423,0.760
2002,FLA,162,6263,146,699,177,9.5%,18.0%,0.261,0.337,0.403,0.740
2002,HOU,162,6252,167,749,71,9.4%,17.9%,0.262,0.338,0.417,0.755
2002,LAD,162,6146,155,713,96,7.0%,15.3%,0.264,0.320,0.409,0.729
2002,MIL,162,6083,139,627,94,8.2%,18.5%,0.253,0.320,0.390,0.710
2002,MON,162,6250,162,735,118,9.2%,17.7%,0.261,0.334,0.418,0.752
2002,NYM,161,6150,160,690,87,7.9%,17.0%,0.256,0.322,0.395,0.717
2002,PHI,161,6323,165,710,104,10.1%,17.3%,0.259,0.339,0.422,0.761
2002,PIT,161,6049,142,641,86,8.9%,18.3%,0.244,0.319,0.381,0.700
2002,STL,162,6246,175,787,86,8.7%,14.8%,0.268,0.338,0.425,0.763
2002,SDP,162,6178,136,662,71,8.9%,17.2%,0.253,0.321,0.381,0.702
2002,SFG,162,6298,198,783,74,9.8%,15.3%,0.267,0.344,0.442,0.786
2003,ANA,162,6119,150,736,129,7.8%,13.7%,0.268,0.330,0.413,0.743
2003,BAL,163,6241,152,743,89,6.9%,14.5%,0.268,0.323,0.405,0.728
2003,BOS,162,6530,238,961,88,9.5%,14.4%,0.289,0.360,0.491,0.851
2003,CHW,162,6148,220,791,77,8.4%,14.9%,0.263,0.331,0.446,0.777
2003,CLE,162,6188,158,699,86,7.5%,17.2%,0.254,0.316,0.401,0.717
2003,DET,162,6071,153,591,98,7.3%,18.1%,0.240,0.300,0.375,0.675
2003,KCR,162,6239,162,836,120,7.6%,14.8%,0.274,0.336,0.427,0.763
2003,MIN,162,6324,155,801,94,8.1%,16.2%,0.277,0.341,0.431,0.772
2003,NYY,163,6431,230,877,98,10.6%,16.2%,0.271,0.356,0.453,0.809
2003,OAK,162,6189,176,768,48,9.0%,14.5%,0.254,0.327,0.417,0.744
2003,SEA,162,6281,139,795,108,9.3%,15.7%,0.271,0.344,0.410,0.754
2003,TBD,162,6212,137,715,142,6.8%,16.6%,0.265,0.320,0.404,0.724
2003,TEX,162,6293,239,826,65,7.8%,16.7%,0.266,0.330,0.454,0.784
2003,TOR,162,6364,190,894,37,8.6%,17.0%,0.279,0.349,0.455,0.804
2003,ARI,162,6261,152,717,76,8.5%,16.1%,0.263,0.330,0.417,0.747
2003,ATL,162,6378,235,907,68,8.5%,14.6%,0.284,0.349,0.475,0.824
2003,CHC,162,6187,172,724,73,8.0%,18.7%,0.259,0.323,0.416,0.739
2003,CIN,162,6211,182,694,80,8.4%,21.3%,0.245,0.318,0.395,0.713
2003,COL,162,6283,198,853,63,9.9%,18.0%,0.267,0.344,0.445,0.789
2003,FLA,162,6186,157,751,150,8.3%,15.8%,0.266,0.333,0.421,0.754
2003,HOU,162,6320,191,805,66,8.8%,16.2%,0.263,0.336,0.431,0.767
2003,LAD,162,6036,124,574,80,6.7%,16.3%,0.243,0.303,0.368,0.671
2003,MIL,162,6270,196,714,99,8.7%,19.5%,0.256,0.329,0.419,0.748
2003,MON,162,6116,144,711,100,8.5%,16.2%,0.258,0.326,0.401,0.727
2003,NYM,161,6007,124,642,70,8.1%,17.2%,0.247,0.314,0.374,0.688
2003,PHI,162,6333,166,791,72,10.3%,18.2%,0.261,0.343,0.419,0.762
2003,PIT,162,6315,163,753,86,8.4%,16.6%,0.267,0.338,0.420,0.758
2003,STL,162,6466,196,876,82,9.0%,14.7%,0.279,0.350,0.454,0.804
2003,SDP,162,6246,128,678,76,9.0%,17.2%,0.261,0.333,0.388,0.721
2003,SFG,161,6204,180,755,53,9.6%,15.8%,0.264,0.338,0.425,0.763
2004,ANA,162,6296,162,836,143,7.1%,15.0%,0.282,0.341,0.429,0.770
2004,BAL,162,6431,169,842,101,8.2%,14.8%,0.281,0.345,0.432,0.777
2004,BOS,162,6515,222,949,68,10.1%,18.3%,0.282,0.360,0.472,0.832
2004,CHW,162,6197,242,865,78,8.1%,16.6%,0.268,0.333,0.457,0.790
2004,CLE,162,6452,184,858,94,9.4%,15.6%,0.276,0.351,0.444,0.795
2004,DET,162,6285,201,827,86,8.2%,18.2%,0.272,0.337,0.449,0.786
2004,KCR,162,6153,150,720,67,7.5%,17.2%,0.259,0.322,0.397,0.719
2004,MIN,162,6286,191,780,116,8.2%,15.6%,0.266,0.332,0.431,0.763
2004,NYY,162,6364,242,897,84,10.5%,15.4%,0.268,0.353,0.458,0.811
2004,OAK,162,6459,189,793,47,9.4%,16.4%,0.270,0.343,0.433,0.776
2004,SEA,162,6362,136,698,110,7.7%,16.6%,0.270,0.331,0.396,0.727
2004,TBD,161,6098,145,714,132,7.7%,15.5%,0.258,0.320,0.405,0.725
2004,TEX,162,6256,227,860,69,8.0%,17.6%,0.266,0.329,0.457,0.786
2004,TOR,161,6178,145,719,58,8.3%,17.5%,0.260,0.328,0.403,0.731
2004,ARI,162,6114,135,615,53,7.2%,16.7%,0.253,0.310,0.393,0.703
2004,ATL,162,6339,178,803,86,9.3%,18.3%,0.270,0.343,0.434,0.777
2004,CHC,162,6281,235,789,66,7.8%,17.2%,0.268,0.328,0.458,0.786
2004,CIN,162,6278,194,750,77,9.5%,21.3%,0.250,0.331,0.418,0.749
2004,COL,162,6333,202,833,44,9.0%,18.6%,0.275,0.345,0.455,0.800
2004,FLA,162,6160,148,718,96,8.1%,15.7%,0.264,0.329,0.406,0.735
2004,HOU,162,6269,187,803,89,9.4%,15.9%,0.267,0.342,0.436,0.778
2004,LAD,162,6244,203,761,102,8.6%,17.5%,0.262,0.332,0.423,0.755
2004,MIL,161,6195,135,634,138,8.7%,21.2%,0.248,0.321,0.387,0.708
2004,MON,162,6138,151,635,109,8.1%,15.1%,0.249,0.313,0.392,0.705
2004,NYM,162,6209,185,684,107,8.2%,18.7%,0.249,0.317,0.409,0.726
2004,PHI,162,6456,215,840,100,10.0%,17.5%,0.267,0.345,0.443,0.788
2004,PIT,161,6115,142,680,63,6.8%,17.4%,0.260,0.321,0.401,0.722
2004,STL,162,6297,214,855,111,8.7%,17.2%,0.278,0.344,0.460,0.804
2004,SDP,162,6313,139,768,52,9.0%,14.4%,0.273,0.342,0.414,0.756
2004,SFG,162,6466,183,850,43,10.9%,13.5%,0.270,0.357,0.438,0.795
2005,LAA,162,6186,147,761,161,7.2%,13.7%,0.270,0.325,0.409,0.734
2005,BAL,162,6134,189,729,83,7.3%,14.7%,0.269,0.327,0.434,0.761
2005,BOS,162,6403,199,910,45,10.2%,16.3%,0.281,0.357,0.454,0.811
2005,CHW,162,6146,200,741,137,7.1%,16.3%,0.262,0.322,0.425,0.747
2005,CLE,162,6255,207,790,62,8.0%,17.5%,0.271,0.334,0.453,0.787
2005,DET,162,6136,168,723,66,6.3%,16.9%,0.272,0.321,0.428,0.749
2005,KCR,162,6086,126,701,53,7.0%,16.6%,0.263,0.320,0.396,0.716
2005,MIN,162,6192,134,688,102,7.8%,15.8%,0.259,0.323,0.391,0.714
2005,NYY,162,6406,229,886,84,9.9%,15.4%,0.276,0.355,0.450,0.805
2005,OAK,162,6275,155,772,31,8.6%,13.1%,0.262,0.330,0.407,0.737
2005,SEA,162,6095,130,699,102,7.6%,16.2%,0.256,0.317,0.391,0.708
2005,TBD,162,6120,157,750,151,6.7%,16.2%,0.274,0.329,0.425,0.754
2005,TEX,162,6301,260,865,67,7.9%,17.6%,0.267,0.329,0.468,0.797
2005,TOR,162,6233,136,775,72,7.8%,15.3%,0.265,0.331,0.407,0.738
2005,ARI,162,6327,191,696,67,9.6%,17.3%,0.256,0.332,0.421,0.753
2005,ATL,162,6186,184,769,92,8.6%,17.5%,0.265,0.333,0.435,0.768
2005,CHC,162,6161,194,703,65,6.8%,14.9%,0.270,0.324,0.440,0.764
2005,CIN,163,6321,222,820,72,9.7%,20.6%,0.261,0.339,0.446,0.785
2005,COL,162,6240,150,741,65,8.2%,17.7%,0.267,0.333,0.411,0.744
2005,FLA,162,6214,128,717,96,8.2%,14.8%,0.272,0.339,0.409,0.748
2005,HOU,163,6139,161,693,115,7.8%,16.9%,0.256,0.322,0.408,0.730
2005,LAD,162,6134,149,685,58,8.8%,17.8%,0.253,0.326,0.395,0.721
2005,MIL,162,6156,175,726,79,8.6%,18.9%,0.259,0.331,0.423,0.754
2005,WSN,162,6142,117,639,45,8.0%,17.7%,0.252,0.322,0.386,0.708
2005,NYM,162,6146,175,722,153,7.9%,17.5%,0.258,0.322,0.416,0.738
2005,PHI,162,6345,167,807,116,10.1%,17.1%,0.270,0.348,0.423,0.771
2005,PIT,162,6221,139,680,73,7.6%,17.6%,0.259,0.322,0.400,0.722
2005,STL,162,6246,170,805,83,8.5%,15.2%,0.270,0.339,0.423,0.762
2005,SDP,162,6271,130,684,99,9.6%,15.6%,0.257,0.333,0.391,0.724
2005,SFG,162,6077,128,649,71,7.1%,14.8%,0.261,0.319,0.396,0.715
2006,LAA,162,6221,159,766,148,7.8%,14.7%,0.274,0.334,0.425,0.759
2006,BAL,162,6240,164,768,121,7.6%,14.1%,0.277,0.339,0.424,0.763
2006,BOS,162,6435,192,820,51,10.4%,16.4%,0.269,0.351,0.435,0.786
2006,CHW,162,6318,236,868,93,7.9%,16.7%,0.280,0.342,0.464,0.806
2006,CLE,162,6303,196,870,55,8.8%,19.1%,0.280,0.349,0.457,0.806
2006,DET,162,6198,203,822,60,6.9%,18.3%,0.274,0.329,0.449,0.778
2006,KCR,162,6229,124,757,65,7.6%,16.7%,0.271,0.332,0.411,0.743
2006,MIN,162,6228,143,801,101,7.9%,14.0%,0.287,0.347,0.425,0.772
2006,NYY,162,6455,210,930,139,10.1%,16.3%,0.285,0.363,0.461,0.824
2006,OAK,162,6281,175,771,61,10.3%,15.5%,0.260,0.340,0.412,0.752
2006,SEA,162,6213,172,756,106,6.5%,15.7%,0.272,0.325,0.424,0.749
2006,TBD,162,6041,190,689,134,7.3%,18.3%,0.255,0.314,0.420,0.734
2006,TEX,162,6273,183,835,53,8.1%,16.9%,0.278,0.338,0.446,0.784
2006,TOR,162,6241,199,809,65,8.2%,14.5%,0.284,0.348,0.463,0.811
2006,ARI,162,6330,160,773,76,8.0%,15.2%,0.267,0.331,0.424,0.755
2006,ATL,162,6284,222,849,52,8.4%,18.6%,0.270,0.337,0.455,0.792
2006,CHC,162,6147,166,716,121,6.4%,15.1%,0.268,0.319,0.422,0.741
2006,CIN,162,6296,217,749,124,9.8%,18.9%,0.257,0.336,0.432,0.768
2006,COL,162,6348,157,813,85,8.8%,17.5%,0.270,0.341,0.433,0.774
2006,FLA,162,6191,182,758,110,8.0%,20.2%,0.264,0.331,0.435,0.766
2006,HOU,162,6326,174,735,79,9.2%,17.0%,0.255,0.332,0.409,0.741
2006,LAD,162,6394,153,820,128,9.4%,15.0%,0.276,0.348,0.432,0.780
2006,MIL,162,6130,180,730,71,8.2%,20.1%,0.258,0.327,0.420,0.747
2006,WSN,162,6283,164,746,123,9.5%,18.4%,0.262,0.338,0.418,0.756
2006,NYM,162,6291,200,834,146,8.7%,17.0%,0.264,0.334,0.445,0.779
2006,PHI,162,6509,216,865,92,9.6%,18.5%,0.267,0.347,0.447,0.794
2006,PIT,162,6218,141,691,68,7.4%,19.3%,0.263,0.327,0.397,0.724
2006,STL,161,6225,184,781,59,8.5%,14.8%,0.269,0.337,0.431,0.768
2006,SDP,162,6287,161,731,123,9.0%,17.6%,0.263,0.332,0.416,0.748
2006,SFG,161,6136,163,746,58,8.1%,14.5%,0.259,0.324,0.422,0.746
2007,LAA,162,6198,123,822,139,8.2%,14.2%,0.284,0.345,0.417,0.762
2007,BAL,162,6264,142,756,144,8.0%,15.0%,0.272,0.333,0.412,0.745
2007,BOS,162,6426,166,867,96,10.7%,16.2%,0.279,0.362,0.444,0.806
2007,CHW,162,6103,190,693,78,8.7%,18.8%,0.246,0.318,0.404,0.722
2007,CLE,162,6367,178,811,72,9.3%,18.9%,0.268,0.343,0.428,0.771
2007,DET,162,6364,177,887,103,7.4%,16.6%,0.287,0.345,0.458,0.803
2007,KCR,162,6140,102,706,78,7.0%,17.4%,0.261,0.322,0.388,0.710
2007,MIN,162,6161,118,718,112,8.3%,13.6%,0.264,0.330,0.391,0.721
2007,NYY,162,6528,201,968,123,9.8%,15.2%,0.290,0.366,0.463,0.829
2007,OAK,162,6365,171,741,52,10.4%,17.6%,0.256,0.338,0.407,0.745
2007,SEA,162,6209,153,794,81,6.3%,13.9%,0.287,0.337,0.425,0.762
2007,TBD,162,6280,187,782,131,8.7%,21.1%,0.268,0.336,0.433,0.769
2007,TEX,162,6214,179,816,88,8.1%,19.7%,0.263,0.328,0.426,0.754
2007,TOR,162,6197,165,753,57,8.6%,16.8%,0.259,0.327,0.419,0.746
2007,ARI,162,6101,171,712,109,8.7%,18.2%,0.250,0.321,0.413,0.734
2007,ATL,162,6374,176,810,64,8.4%,18.0%,0.275,0.339,0.435,0.774
2007,CHC,162,6268,151,752,86,8.0%,16.8%,0.271,0.333,0.422,0.755
2007,CIN,162,6332,204,783,97,8.5%,17.6%,0.267,0.335,0.436,0.771
2007,COL,163,6498,171,860,100,9.6%,17.7%,0.280,0.354,0.437,0.791
2007,FLA,162,6344,201,790,105,8.2%,21.0%,0.267,0.336,0.448,0.784
2007,HOU,162,6324,167,723,65,8.6%,16.5%,0.260,0.330,0.412,0.742
2007,LAD,162,6282,129,735,137,8.1%,13.8%,0.275,0.337,0.406,0.743
2007,MIL,162,6238,231,801,96,8.0%,18.2%,0.262,0.329,0.456,0.785
2007,WSN,162,6201,123,673,69,8.5%,18.2%,0.256,0.325,0.390,0.715
2007,NYM,162,6344,177,804,200,8.7%,15.5%,0.275,0.342,0.432,0.774
2007,PHI,162,6537,213,892,138,9.8%,18.4%,0.274,0.354,0.458,0.812
2007,PIT,162,6214,148,724,68,7.5%,18.3%,0.263,0.325,0.411,0.736
2007,STL,162,6211,141,725,56,8.1%,14.6%,0.274,0.337,0.405,0.742
2007,SDP,163,6326,171,741,55,8.8%,19.4%,0.251,0.322,0.411,0.733
2007,SFG,162,6213,131,683,119,8.6%,14.6%,0.254,0.322,0.387,0.709
2008,LAA,162,6155,159,765,129,7.8%,16.0%,0.268,0.330,0.413,0.743
2008,BAL,161,6211,172,782,81,8.6%,15.9%,0.267,0.333,0.429,0.762
2008,BOS,162,6402,173,845,120,10.1%,16.7%,0.280,0.358,0.447,0.805
2008,CHW,163,6231,235,811,67,8.7%,16.3%,0.263,0.332,0.448,0.780
2008,CLE,162,6299,171,805,77,8.9%,19.3%,0.262,0.339,0.424,0.763
2008,DET,162,6331,200,821,63,9.0%,17.0%,0.271,0.340,0.444,0.784
2008,KCR,162,6118,120,691,79,6.4%,16.4%,0.269,0.320,0.397,0.717
2008,MIN,163,6331,111,829,102,8.4%,15.5%,0.279,0.340,0.408,0.748
2008,NYY,162,6257,180,789,118,8.6%,16.2%,0.271,0.342,0.427,0.769
2008,OAK,161,6138,125,646,88,9.4%,20.0%,0.242,0.318,0.369,0.687
2008,SEA,162,6176,124,671,90,6.8%,14.4%,0.265,0.318,0.389,0.707
2008,TBR,162,6312,180,774,142,9.9%,19.4%,0.260,0.340,0.422,0.762
2008,TEX,162,6478,194,901,81,9.2%,18.6%,0.283,0.354,0.462,0.816
2008,TOR,162,6191,126,714,80,8.4%,15.2%,0.264,0.331,0.399,0.730
2008,ARI,162,6156,159,720,58,9.5%,20.9%,0.251,0.327,0.415,0.742
2008,ATL,162,6368,130,753,58,9.7%,16.1%,0.270,0.345,0.408,0.753
2008,CHC,161,6384,184,855,87,10.0%,18.6%,0.278,0.354,0.443,0.797
2008,CIN,162,6188,187,704,85,9.0%,18.2%,0.247,0.321,0.408,0.729
2008,COL,162,6312,160,747,141,9.0%,19.2%,0.263,0.336,0.415,0.751
2008,FLA,161,6206,208,770,76,8.7%,22.1%,0.254,0.326,0.433,0.759
2008,HOU,161,6051,167,712,114,7.4%,17.4%,0.263,0.323,0.415,0.738
2008,LAD,162,6194,137,700,126,8.8%,16.7%,0.264,0.333,0.399,0.732
2008,MIL,162,6252,198,750,108,8.8%,19.2%,0.253,0.325,0.431,0.756
2008,WSN,161,6192,117,641,81,8.6%,17.7%,0.251,0.323,0.373,0.696
2008,NYM,162,6388,172,799,138,9.7%,16.0%,0.266,0.340,0.420,0.760
2008,PHI,162,6273,214,799,136,9.3%,17.8%,0.255,0.332,0.438,0.770
2008,PIT,162,6278,153,735,57,7.6%,16.5%,0.258,0.320,0.403,0.723
2008,STL,162,6370,174,779,73,9.1%,15.5%,0.281,0.350,0.433,0.783
2008,SDP,162,6244,154,637,36,8.3%,20.2%,0.250,0.317,0.390,0.707
2008,SFG,162,6145,94,640,108,7.4%,17.0%,0.262,0.321,0.382,0.703
2009,LAA,162,6305,173,883,148,8.7%,16.7%,0.285,0.350,0.441,0.791
2009,BAL,162,6233,160,741,76,8.3%,16.3%,0.268,0.332,0.415,0.747
2009,BOS,162,6344,212,872,126,10.4%,17.7%,0.270,0.352,0.454,0.806
2009,CHW,162,6132,184,724,113,8.7%,16.7%,0.258,0.329,0.411,0.740
2009,CLE,162,6320,161,773,84,9.2%,19.2%,0.264,0.339,0.417,0.756
2009,DET,163,6234,183,743,72,8.7%,17.9%,0.260,0.331,0.416,0.747
2009,KCR,162,6103,144,686,88,7.5%,17.9%,0.259,0.318,0.405,0.723
2009,MIN,163,6346,172,817,85,9.2%,16.1%,0.274,0.345,0.429,0.774
2009,NYY,162,6449,244,915,111,10.3%,15.7%,0.283,0.362,0.478,0.840
2009,OAK,162,6247,135,759,133,8.4%,16.7%,0.262,0.328,0.397,0.725
2009,SEA,162,6113,160,640,89,6.9%,17.9%,0.258,0.314,0.402,0.716
2009,TBR,162,6223,199,803,194,10.3%,19.7%,0.263,0.343,0.439,0.782
2009,TEX,162,6127,224,784,149,7.7%,20.5%,0.260,0.320,0.445,0.765
2009,TOR,162,6362,209,798,73,8.6%,16.2%,0.266,0.333,0.440,0.773
2009,ARI,162,6269,173,720,102,9.1%,20.7%,0.253,0.324,0.418,0.742
2009,ATL,162,6335,149,735,58,9.5%,16.8%,0.263,0.339,0.405,0.744
2009,CHC,161,6244,161,707,56,9.5%,19.0%,0.255,0.332,0.407,0.739
2009,CIN,162,6187,158,673,96,8.6%,18.2%,0.247,0.318,0.394,0.712
2009,COL,162,6241,190,804,106,10.6%,20.5%,0.261,0.343,0.441,0.784
2009,FLA,162,6312,159,772,75,9.0%,19.4%,0.268,0.340,0.416,0.756
2009,HOU,162,6040,142,643,113,7.4%,16.4%,0.260,0.319,0.400,0.719
2009,LAD,162,6385,145,780,116,9.5%,16.7%,0.270,0.346,0.412,0.758
2009,MIL,162,6296,182,785,68,9.7%,19.6%,0.263,0.341,0.426,0.767
2009,WSN,162,6273,156,710,73,9.8%,19.3%,0.258,0.337,0.406,0.743
2009,NYM,162,6159,95,671,122,8.5%,15.1%,0.270,0.335,0.394,0.729
2009,PHI,162,6338,224,820,119,9.3%,18.2%,0.258,0.334,0.447,0.781
2009,PIT,161,6058,125,636,90,8.2%,18.9%,0.252,0.318,0.387,0.705
2009,STL,162,6168,160,730,75,8.6%,16.9%,0.263,0.332,0.415,0.747
2009,SDP,162,6179,141,638,82,9.5%,19.1%,0.242,0.321,0.381,0.702
2009,SFG,162,6057,122,657,78,6.5%,19.1%,0.257,0.309,0.389,0.698
2010,LAA,162,6089,155,681,104,7.7%,17.6%,0.248,0.311,0.390,0.701
2010,BAL,162,6109,133,613,76,6.9%,17.3%,0.259,0.316,0.386,0.702
2010,BOS,162,6356,211,818,68,9.2%,17.9%,0.268,0.339,0.451,0.790
2010,CHW,162,6118,177,752,160,7.6%,15.1%,0.268,0.332,0.420,0.752
2010,CLE,162,6165,128,646,91,8.8%,19.2%,0.248,0.322,0.378,0.700
2010,DET,162,6312,152,751,69,8.7%,18.2%,0.268,0.335,0.415,0.750
2010,KCR,162,6209,121,676,115,7.6%,14.6%,0.274,0.331,0.399,0.730
2010,MIN,162,6257,142,781,68,8.9%,15.5%,0.273,0.341,0.422,0.763
2010,NYY,162,6379,201,859,103,10.4%,17.8%,0.267,0.350,0.436,0.786
2010,OAK,162,6117,109,663,156,8.6%,17.3%,0.256,0.324,0.378,0.702
2010,SEA,162,5989,101,513,142,7.7%,19.8%,0.236,0.298,0.339,0.637
2010,TBR,162,6270,160,802,172,10.7%,20.6%,0.247,0.333,0.403,0.736
2010,TEX,162,6302,162,787,123,8.1%,15.6%,0.276,0.338,0.419,0.757
2010,TOR,162,6072,257,755,58,7.8%,19.2%,0.248,0.312,0.454,0.766
2010,ARI,162,6183,180,713,86,9.5%,24.7%,0.250,0.325,0.416,0.741
2010,ATL,162,6252,139,738,63,10.1%,18.2%,0.258,0.339,0.401,0.740
2010,CHC,162,6140,149,685,55,7.8%,20.1%,0.257,0.320,0.401,0.721
